filename,width,height,class,xmin,ymin,xmax,ymax
1326.jpg,5184,3456,dolphin,2559,1982,3520,2339
1327.jpg,5184,3456,dolphin,1611,1447,3090,1908
1328.jpg,5184,3456,dolphin,2477,1956,2803,2130
1329.jpg,5184,3456,dolphin,981,1895,2333,2460
133.jpg,5184,3456,dolphin,1615,1288,2465,1821
133.jpg,5184,3456,dolphin,2157,1413,3845,1863
1330.jpg,5184,3456,dolphin,116,1295,307,1478
1330.jpg,5184,3456,dolphin,2346,1591,3924,2113
1331.jpg,5184,3456,dolphin,1490,1004,1907,1443
1331.jpg,5184,3456,dolphin,3381,1195,4059,1626
1332.jpg,5184,3456,dolphin,2355,713,2616,1095
1333.jpg,5184,3456,dolphin,1,2517,2537,3456
1334.jpg,5184,3456,dolphin,403,1826,2277,2426
1335.jpg,5184,3456,dolphin,1229,2056,2829,2551
1336.jpg,5184,3456,dolphin,141,1,2577,3100
1337.jpg,5184,3456,dolphin,2389,2204,2685,2500
1338.jpg,5184,3456,dolphin,1616,1386,3372,2134
1339.jpg,5184,3456,dolphin,1,1591,951,2439
134.jpg,5184,3456,dolphin,1186,771,2398,1438
134.jpg,5184,3456,dolphin,1894,904,3723,2171
1340.jpg,5184,3456,dolphin,1181,1474,3246,2382
1341.jpg,5472,3648,dolphin,1029,1954,4265,3094
1342.jpg,5184,3456,dolphin,42,1186,668,1517
1342.jpg,5184,3456,dolphin,1190,1308,2007,1673
1342.jpg,5184,3456,dolphin,2077,1295,2907,1704
1342.jpg,5184,3456,dolphin,4946,1757,5098,1957
1343.jpg,5184,3456,dolphin,2407,1986,2646,2173
1343.jpg,5184,3456,dolphin,3198,1939,3450,2156
1343.jpg,5184,3456,dolphin,3703,2047,3851,2178
1344.jpg,5184,3456,dolphin,2981,1613,3785,2165
1345.jpg,5184,3456,dolphin,2272,1447,2746,1708
1346.jpg,5472,3648,dolphin,1115,1163,3474,2008
1347.jpg,5184,3456,dolphin,2285,1491,2790,1826
1348.jpg,5184,3456,dolphin,1468,1500,2859,1904
1349.jpg,5184,3456,dolphin,1316,1952,2064,2321
135.jpg,5184,3456,dolphin,2398,1521,3519,1750
1350.jpg,5184,3456,dolphin,2294,1204,3316,1986
1350.jpg,5184,3456,dolphin,764,1365,3264,2265
1351.jpg,5184,3456,dolphin,1524,1273,2877,1778
1352.jpg,5472,3648,dolphin,756,1972,3238,2676
1352.jpg,5472,3648,dolphin,3088,2272,5470,2813
1353.jpg,5184,3456,dolphin,3207,1230,3929,1743
1353.jpg,5184,3456,dolphin,3664,1108,4224,1543
1354.jpg,5184,3456,dolphin,2077,1082,3568,2065
1355.jpg,5184,3456,dolphin,2268,1769,3177,2082
1356.jpg,5184,3456,dolphin,1163,786,3015,2073
1357.jpg,5184,3456,dolphin,2349,1681,2595,1812
1357.jpg,5184,3456,dolphin,2672,1702,2844,1802
1357.jpg,5184,3456,dolphin,2965,1716,3235,1853
1358.jpg,5184,3456,dolphin,2259,2047,2616,2482
1359.jpg,5184,3456,dolphin,2524,1995,3098,2308
136.jpg,5184,3456,dolphin,1669,1300,4144,2054
136.jpg,5184,3456,dolphin,2715,959,4665,1554
136.jpg,5184,3456,dolphin,4565,1442,5184,1938
1360.jpg,5184,3456,dolphin,2494,321,3837,1413
1361.jpg,5184,3456,dolphin,1364,1699,1877,1895
1361.jpg,5184,3456,dolphin,2507,1704,2977,1956
1362.jpg,5184,3456,dolphin,2624,1673,3842,1978
1363.jpg,5184,3456,dolphin,2568,1639,3116,1986
1364.jpg,5184,3456,dolphin,1920,2117,2494,2421
1365.jpg,5184,3456,dolphin,3172,1182,3924,1569
1366.jpg,5184,3456,dolphin,1981,1721,2572,2065
1367.jpg,5184,3456,dolphin,2781,1813,3351,2152
1368.jpg,5184,3456,dolphin,307,1560,1233,1891
1368.jpg,5184,3456,dolphin,1659,1691,2677,1995
1369.jpg,5184,3456,dolphin,3,1582,920,2121
1369.jpg,5184,3456,dolphin,772,1873,1868,2243
1369.jpg,5184,3456,dolphin,2777,1704,3155,1878
137.jpg,5184,3456,dolphin,1477,1779,2752,2479
1370.jpg,5184,3456,dolphin,1859,2086,2785,2417
1371.jpg,5472,3648,dolphin,1665,1949,3238,2381
1372.jpg,5184,3456,dolphin,2346,1934,3629,2600
1373.jpg,5184,3456,dolphin,124,1621,2037,2439
1373.jpg,5184,3456,dolphin,829,1373,2842,1934
1373.jpg,5184,3456,dolphin,2772,1608,3633,1904
1374.jpg,5184,3456,dolphin,2333,2117,3342,2434
1375.jpg,5184,3456,dolphin,2146,1504,3368,1917
1376.jpg,5184,3456,dolphin,820,2391,1820,2886
1377.jpg,5184,3456,dolphin,2642,1517,3568,1869
1378.jpg,5184,3456,dolphin,1968,1700,2137,1826
1378.jpg,5184,3456,dolphin,2403,1847,3116,2195
1379.jpg,5184,3456,dolphin,220,1521,1316,1960
1379.jpg,5184,3456,dolphin,4629,1673,4807,1856
1379.jpg,5184,3456,dolphin,4877,1604,5184,1995
138.jpg,5184,3456,dolphin,798,1363,4627,3242
1380.jpg,5184,3456,dolphin,2251,1921,3185,2247
1381.jpg,5472,3648,dolphin,2047,1390,3870,2258
1381.jpg,5472,3648,dolphin,3483,2254,4970,2690
1382.jpg,5184,3456,dolphin,464,1382,1159,1656
1382.jpg,5184,3456,dolphin,2784,1665,2877,1779
1383.jpg,5184,3456,dolphin,1124,1612,2290,1991
1383.jpg,5184,3456,dolphin,2068,1555,3394,1994
1384.jpg,5184,3456,dolphin,1,1360,3355,3239
1385.jpg,5184,3456,dolphin,981,1386,2524,1978
1386.jpg,5184,3456,dolphin,1,934,3137,3178
1387.jpg,5184,3456,dolphin,2264,1608,2616,1826
1388.jpg,5184,3456,dolphin,2429,1278,3024,1847
1389.jpg,5184,3456,dolphin,2151,1856,2677,2004
139.jpg,5184,3456,dolphin,386,1500,2673,2259
139.jpg,5184,3456,dolphin,2698,2188,3798,2425
1390.jpg,5184,3456,dolphin,1137,1634,2924,2243
1391.jpg,5184,3456,dolphin,2037,1669,3220,2160
1392.jpg,5184,3456,dolphin,1677,1713,3542,2213
1393.jpg,5184,3456,dolphin,2655,1652,3251,1926
1394.jpg,5184,3456,dolphin,2577,1717,3298,2017
1395.jpg,5184,3456,dolphin,690,1569,1016,1926
1395.jpg,5184,3456,dolphin,2551,1408,4455,2069
1396.jpg,5184,3456,dolphin,3581,86,4472,734
1397.jpg,5184,3456,dolphin,1090,843,3120,1521
1397.jpg,5184,3456,dolphin,2868,830,4707,1595
1398.jpg,5184,3456,dolphin,2185,1686,3133,2178
1399.jpg,5184,3456,dolphin,3155,2152,3624,2504
14.jpg,5184,3456,dolphin,3172,1782,5184,2651
140.jpg,5184,3456,dolphin,1852,1950,2590,2496
140.jpg,5184,3456,dolphin,2498,1892,3986,2650
1400.jpg,5184,3456,dolphin,2016,1152,3433,1900
1401.jpg,5184,3456,dolphin,4716,1930,5184,2382
1402.jpg,5184,3456,dolphin,1755,517,2129,917
1403.jpg,5184,3456,dolphin,1681,1091,2768,1552
1404.jpg,5184,3456,dolphin,2503,1647,3524,2056
1405.jpg,5184,3456,dolphin,2246,1660,2724,1821
1406.jpg,5184,3456,dolphin,2998,1739,3133,1834
1407.jpg,5472,3648,dolphin,1001,1422,2333,1981
1408.jpg,5184,3456,dolphin,2529,1613,2937,1756
1408.jpg,5184,3456,dolphin,2251,1452,2677,1739
1409.jpg,5184,3456,dolphin,2059,1656,2968,2008
141.jpg,5184,3456,dolphin,1965,1525,3356,2638
1410.jpg,5184,3456,dolphin,1916,1986,2942,2500
1411.jpg,5184,3456,dolphin,1068,1586,1372,1752
1411.jpg,5184,3456,dolphin,1281,1652,1668,1769
1412.jpg,5184,3456,dolphin,2120,1839,3037,2217
1413.jpg,5184,3456,dolphin,2577,1817,3694,2195
1414.jpg,5472,3648,dolphin,1383,1890,3710,2594
1415.jpg,5184,3456,dolphin,1051,1352,4072,1943
1416.jpg,5184,3456,dolphin,920,947,3385,1773
1417.jpg,5184,3456,dolphin,2272,1869,3320,2317
1418.jpg,5184,3456,dolphin,2990,1291,3194,1500
1419.jpg,5184,3456,dolphin,1959,1660,3398,2256
142.jpg,5184,3456,dolphin,1211,2050,2927,2554
1420.jpg,5184,3456,dolphin,2029,1752,3568,2548
1421.jpg,5184,3456,dolphin,2424,1347,3733,1952
1422.jpg,5472,3648,dolphin,1129,1635,2506,2222
1422.jpg,5472,3648,dolphin,1829,1640,4083,2349
1423.jpg,5184,3456,dolphin,2490,1678,3372,1956
1424.jpg,5184,3456,dolphin,3811,1169,4072,1430
1425.jpg,5184,3456,dolphin,2811,1860,4320,2591
1426.jpg,5184,3456,dolphin,1629,1200,2894,1791
1427.jpg,5184,3456,dolphin,785,1326,4090,2830
1428.jpg,5184,3456,dolphin,3055,2086,3546,2404
1429.jpg,5184,3456,dolphin,3177,1147,4233,1586
143.jpg,5184,3456,dolphin,1761,2488,2752,2909
1430.jpg,5184,3456,dolphin,1898,1743,2729,2043
1430.jpg,5184,3456,dolphin,3168,1800,3824,2104
1431.jpg,5184,3456,dolphin,1916,1300,2338,1556
1432.jpg,5184,3456,dolphin,3981,1060,5184,1700
1432.jpg,5184,3456,dolphin,3372,1182,4668,1721
1432.jpg,5184,3456,dolphin,2481,1060,4333,1878
1433.jpg,5184,3456,dolphin,2616,1756,3464,2078
1434.jpg,5184,3456,dolphin,1598,1234,2251,1539
1435.jpg,5184,3456,dolphin,2537,1426,2837,1782
1436.jpg,5184,3456,dolphin,151,1543,337,1726
1436.jpg,5184,3456,dolphin,694,1460,1524,1826
1436.jpg,5184,3456,dolphin,2068,1547,3198,1995
1436.jpg,5184,3456,dolphin,2959,1617,4055,2026
1436.jpg,5184,3456,dolphin,4237,1730,4903,2069
1437.jpg,5184,3456,dolphin,1964,1847,3198,2404
1438.jpg,5184,3456,dolphin,1624,1486,2268,2056
1439.jpg,5184,3456,dolphin,1772,1508,3033,2065
144.jpg,5184,3456,dolphin,1039,1359,3589,2376
1440.jpg,5184,3456,dolphin,1,1391,4603,3456
1441.jpg,5184,3456,dolphin,2403,478,4051,3086
1442.jpg,5184,3456,dolphin,2411,1891,2698,2104
1442.jpg,5184,3456,dolphin,2568,1913,3037,2139
1443.jpg,5184,3456,dolphin,1416,1691,2729,2291
1443.jpg,5184,3456,dolphin,2977,1691,4511,2352
1444.jpg,5184,3456,dolphin,2090,1613,4916,2795
1445.jpg,5184,3456,dolphin,685,1439,4259,2730
1446.jpg,5184,3456,dolphin,2333,1800,3324,2256
1447.jpg,5184,3456,dolphin,1168,1452,3111,1960
1448.jpg,5184,3456,dolphin,2133,2069,2598,2308
1449.jpg,5184,3456,dolphin,729,1213,2785,1965
145.jpg,5184,3456,dolphin,1457,1555,2294,1739
1450.jpg,5184,3456,dolphin,2120,1695,2490,1986
1451.jpg,5184,3456,dolphin,1551,1769,3790,2578
1452.jpg,5184,3456,dolphin,1,1395,3172,2304
1453.jpg,5184,3456,dolphin,2020,1321,2946,1752
1454.jpg,5184,3456,dolphin,2676,1216,3854,1999
1455.jpg,5184,3456,dolphin,3694,1321,3890,1473
1456.jpg,5184,3456,dolphin,824,1617,2451,2121
1457.jpg,5184,3456,dolphin,1446,391,3577,2869
1458.jpg,5184,3456,dolphin,3159,2160,4124,2534
1459.jpg,5184,3456,dolphin,2233,1739,3059,2221
146.jpg,5472,3648,dolphin,888,458,2492,1153
146.jpg,5472,3648,dolphin,2433,258,4720,1222
1460.jpg,5184,3456,dolphin,2237,1952,2855,2247
1461.jpg,5184,3456,dolphin,2229,1513,2737,1865
1462.jpg,5184,3456,dolphin,1,608,3151,2152
1463.jpg,5184,3456,dolphin,1724,1982,2811,2373
1464.jpg,5184,3456,dolphin,1990,1573,2811,1917
1465.jpg,5184,3456,dolphin,1811,1730,3064,2208
1466.jpg,5184,3456,dolphin,2068,1765,2720,2047
1467.jpg,5184,3456,dolphin,3055,2091,3551,2330
1467.jpg,5184,3456,dolphin,3568,2152,3933,2386
1468.jpg,5184,3456,dolphin,829,1539,2037,2017
1468.jpg,5184,3456,dolphin,2264,1578,3664,2043
1468.jpg,5184,3456,dolphin,3807,1491,4803,1878
1469.jpg,5184,3456,dolphin,2007,1617,2746,2026
147.jpg,5184,3456,dolphin,1936,1454,3927,2088
1470.jpg,5184,3456,dolphin,1433,1530,2207,1886
1471.jpg,5184,3456,dolphin,1446,1839,2185,2178
1471.jpg,5184,3456,dolphin,2224,1878,2768,2143
1471.jpg,5184,3456,dolphin,4433,2082,5184,2326
1472.jpg,5184,3456,dolphin,1137,1178,3916,2704
1473.jpg,5184,3456,dolphin,1559,1426,3564,2282
1474.jpg,5184,3456,dolphin,1633,1700,2877,2230
1475.jpg,5184,3456,dolphin,2794,2000,3411,2821
1476.jpg,5184,3456,dolphin,2385,1413,3316,1782
1477.jpg,5184,3456,dolphin,2846,1669,3490,1904
1478.jpg,5184,3456,dolphin,1,1451,4359,2943
1479.jpg,5184,3456,dolphin,742,1713,1698,1921
1479.jpg,5184,3456,dolphin,2333,1678,3355,2030
148.jpg,5184,3456,dolphin,1448,687,5184,3321
1480.jpg,5184,3456,dolphin,1003,1426,2224,1804
1480.jpg,5184,3456,dolphin,2690,1660,3546,1865
1481.jpg,5184,3456,dolphin,1503,1682,2551,1917
1481.jpg,5184,3456,dolphin,2520,1752,2864,1930
1482.jpg,5184,3456,dolphin,1890,1404,3081,2108
1483.jpg,5184,3456,dolphin,933,60,3255,1530
1484.jpg,5184,3456,dolphin,2090,1952,2664,2247
1485.jpg,5184,3456,dolphin,2672,1895,3494,2126
1486.jpg,5184,3456,dolphin,2290,2095,3924,2717
1487.jpg,5184,3456,dolphin,1898,1526,2598,1839
1488.jpg,5184,3456,dolphin,1324,1495,1751,1695
1488.jpg,5184,3456,dolphin,2220,1500,2916,1704
1489.jpg,5184,3456,dolphin,1,2582,1216,2843
1489.jpg,5184,3456,dolphin,564,1873,2829,2439
149.jpg,5184,3456,dolphin,815,1250,1290,1454
149.jpg,5184,3456,dolphin,2673,1459,3606,1663
149.jpg,5184,3456,dolphin,2086,1388,2590,1575
1490.jpg,5184,3456,dolphin,1,1204,2746,2173
1490.jpg,5184,3456,dolphin,1494,617,3590,1443
1491.jpg,5184,3456,dolphin,2151,1821,2816,2321
1492.jpg,5184,3456,dolphin,2533,1021,5184,2560
1493.jpg,5184,3456,dolphin,1746,2130,2442,2430
1494.jpg,5184,3456,dolphin,2494,1686,3033,1960
1495.jpg,5184,3456,dolphin,1672,2695,1859,2986
1495.jpg,5184,3456,dolphin,3524,2856,3668,3004
1496.jpg,5184,3456,dolphin,1529,1513,1903,1739
1496.jpg,5184,3456,dolphin,2403,1678,2590,1826
1496.jpg,5184,3456,dolphin,2903,1690,4490,1977
1496.jpg,5184,3456,dolphin,1,1713,1751,2165
1497.jpg,5184,3456,dolphin,703,1504,4577,2769
1498.jpg,5472,3648,dolphin,1851,1313,4183,2185
1499.jpg,5184,3456,dolphin,3633,2344,3759,2452
15.jpg,5184,3456,dolphin,7,1195,5184,3456
150.jpg,5184,3456,dolphin,1123,1650,2252,2221
150.jpg,5184,3456,dolphin,2540,1867,4523,2375
1500.jpg,5184,3456,dolphin,1698,1926,2207,2182
1501.jpg,5184,3456,dolphin,1981,2678,2624,2952
1502.jpg,5184,3456,dolphin,1241,1652,1411,1799
1502.jpg,5184,3456,dolphin,2690,1639,3311,1856
1503.jpg,5184,3456,dolphin,1950,1664,2650,1973
1504.jpg,5184,3456,dolphin,1385,2030,4855,3434
1505.jpg,5184,3456,dolphin,1,382,4103,2721
1506.jpg,5184,3456,dolphin,1924,1391,3398,2130
1507.jpg,5184,3456,dolphin,2803,2186,3190,2569
1508.jpg,5184,3456,dolphin,3203,1730,3690,2165
1509.jpg,5184,3456,dolphin,1585,1043,4390,1600
151.jpg,5184,3456,dolphin,1990,1713,3102,2050
1510.jpg,5472,3648,dolphin,1983,1540,3356,2122
1511.jpg,5184,3456,dolphin,2585,1773,3094,2247
1512.jpg,5184,3456,dolphin,524,1534,1468,1826
1512.jpg,5184,3456,dolphin,1581,1556,2385,1895
1513.jpg,5184,3456,dolphin,1085,1878,2420,2634
1513.jpg,5184,3456,dolphin,2225,2182,3564,2591
1514.jpg,5184,3456,dolphin,985,1230,1811,1513
1515.jpg,5184,3456,dolphin,2729,1726,3498,1978
1515.jpg,5184,3456,dolphin,3885,1747,4351,1986
1516.jpg,5184,3456,dolphin,1024,1695,3103,2273
1517.jpg,5184,3456,dolphin,1868,939,5184,2165
1518.jpg,5184,3456,dolphin,1811,1682,2629,1895
1519.jpg,5184,3456,dolphin,1972,1678,4190,2717
152.jpg,5184,3456,dolphin,823,1959,2706,2500
1520.jpg,5184,3456,dolphin,1,1056,1839,1817
1520.jpg,5184,3456,dolphin,2316,1678,2568,1956
1521.jpg,5184,3456,dolphin,1190,1660,2085,2004
1521.jpg,5184,3456,dolphin,1781,1769,2581,2082
1522.jpg,5184,3456,dolphin,703,1656,2351,2265
1522.jpg,5184,3456,dolphin,2068,1539,3911,2291
1523.jpg,5184,3456,dolphin,2381,1551,2976,1864
1524.jpg,5184,3456,dolphin,1098,1843,2898,2230
1525.jpg,5184,3456,dolphin,2820,2230,3003,2373
1526.jpg,5184,3456,dolphin,2316,2504,3085,2660
1527.jpg,5184,3456,dolphin,2233,1221,3081,1656
1528.jpg,5184,3456,dolphin,142,1743,1455,2160
1528.jpg,5184,3456,dolphin,1594,1647,3211,2334
1528.jpg,5184,3456,dolphin,2872,1873,4833,2486
1529.jpg,5184,3456,dolphin,346,704,1011,891
1529.jpg,5184,3456,dolphin,2424,1508,2785,1743
153.jpg,5184,3456,dolphin,2290,1825,3440,2279
1530.jpg,5184,3456,dolphin,1473,1969,3007,2378
1531.jpg,5184,3456,dolphin,1633,1400,1985,1682
1532.jpg,5184,3456,dolphin,1,1352,3398,2430
1533.jpg,5184,3456,dolphin,1190,1717,2059,2065
1533.jpg,5184,3456,dolphin,1355,1856,2672,2291
1533.jpg,5184,3456,dolphin,2755,1956,3203,2213
1534.jpg,5184,3456,dolphin,903,800,2842,1421
1535.jpg,5184,3456,dolphin,2777,1973,3124,2217
1535.jpg,5184,3456,dolphin,3020,1917,3581,2247
1536.jpg,5184,3456,dolphin,1872,1852,2146,2100
1537.jpg,5184,3456,dolphin,2811,1465,3594,2326
1538.jpg,5184,3456,dolphin,3120,1243,4516,1752
1539.jpg,5184,3456,dolphin,2785,1521,3555,1800
1539.jpg,5184,3456,dolphin,2746,1543,4098,1934
154.jpg,5184,3456,dolphin,2486,1300,4719,1967
1540.jpg,5472,3648,dolphin,3660,872,4201,1290
1541.jpg,5184,3456,dolphin,1624,1569,4155,2556
1542.jpg,5184,3456,dolphin,1846,1343,2981,1878
1543.jpg,5472,3648,dolphin,1479,1349,4960,2631
1544.jpg,5184,3456,dolphin,2346,1656,4490,2100
1545.jpg,5472,3648,dolphin,2210,1085,4360,2031
1546.jpg,5184,3456,dolphin,2081,1417,2746,1721
1547.jpg,5184,3456,dolphin,2342,1491,2607,1721
1548.jpg,5184,3456,dolphin,3416,1756,3598,1913
1549.jpg,5184,3456,dolphin,2042,2100,3490,2543
155.jpg,5184,3456,dolphin,1781,1804,3727,2209
155.jpg,5184,3456,dolphin,1,1621,1540,1913
1550.jpg,5184,3456,dolphin,2211,1721,3081,2404
1551.jpg,5184,3456,dolphin,1616,1482,3098,2134
1552.jpg,5184,3456,dolphin,1181,156,2881,930
1553.jpg,5184,3456,dolphin,1820,1204,3416,1726
1554.jpg,5184,3456,dolphin,1451,1413,3124,2026
1555.jpg,5184,3456,dolphin,698,1530,2624,2556
1556.jpg,5184,3456,dolphin,3490,2278,3729,2373
1557.jpg,5184,3456,dolphin,2555,1691,2981,2030
1558.jpg,5184,3456,dolphin,1564,1913,3455,2352
1559.jpg,5184,3456,dolphin,1816,1382,5184,2721
156.jpg,5184,3456,dolphin,581,1621,1769,1971
156.jpg,5184,3456,dolphin,1490,1384,2890,1909
1560.jpg,5184,3456,dolphin,1324,1417,4011,2265
1561.jpg,5184,3456,dolphin,2046,1939,3485,2291
1562.jpg,5184,3456,dolphin,2642,1930,2920,2086
1563.jpg,5184,3456,dolphin,1864,1139,3490,1795
1564.jpg,5184,3456,dolphin,1029,1304,2985,2017
1565.jpg,5184,3456,dolphin,2381,1556,3511,1834
1566.jpg,5184,3456,dolphin,1951,1904,2985,2252
1567.jpg,5184,3456,dolphin,1559,1330,2737,1739
1567.jpg,5184,3456,dolphin,3307,1326,3777,1617
1568.jpg,5184,3456,dolphin,1146,1391,1333,1582
1568.jpg,5184,3456,dolphin,868,1426,1855,1678
1569.jpg,5184,3456,dolphin,2446,1904,2668,2091
157.jpg,5184,3456,dolphin,890,2059,2440,2584
157.jpg,5184,3456,dolphin,2927,2146,5019,2675
1570.jpg,5184,3456,dolphin,507,1643,1020,1882
1571.jpg,5184,3456,dolphin,3372,1813,4185,2105
1572.jpg,5184,3456,dolphin,1703,2895,1868,3021
1572.jpg,5184,3456,dolphin,2155,2934,2285,3078
1572.jpg,5184,3456,dolphin,2324,2934,2881,3226
1573.jpg,5184,3456,dolphin,2407,2008,2651,2252
1574.jpg,5184,3456,dolphin,2777,1865,3416,2195
1574.jpg,5184,3456,dolphin,755,1447,3324,2373
1575.jpg,5184,3456,dolphin,2481,1547,3333,2030
1576.jpg,5184,3456,dolphin,2603,1452,3133,1900
1577.jpg,5184,3456,dolphin,1377,1304,3233,2173
1578.jpg,5184,3456,dolphin,2390,1817,2864,1934
1578.jpg,5184,3456,dolphin,2824,1830,3259,1973
1579.jpg,5184,3456,dolphin,3268,952,4277,1247
158.jpg,5184,3456,dolphin,1436,2000,2269,2417
1580.jpg,5184,3456,dolphin,2790,1517,4364,2256
1580.jpg,5184,3456,dolphin,1424,1695,3716,2547
1581.jpg,5184,3456,dolphin,2433,1800,2781,1986
1581.jpg,5184,3456,dolphin,2790,1891,2955,2026
1581.jpg,5184,3456,dolphin,3112,1830,3399,2065
1582.jpg,5184,3456,dolphin,16,1213,1129,1700
1582.jpg,5184,3456,dolphin,2229,1499,3533,1869
1583.jpg,5184,3456,dolphin,2020,1195,3381,2104
1583.jpg,5184,3456,dolphin,4703,1408,5072,1900
1584.jpg,5184,3456,dolphin,2290,1382,2929,1647
1585.jpg,5184,3456,dolphin,2159,2417,3942,3073
1586.jpg,5184,3456,dolphin,2598,1625,4085,2191
1587.jpg,5184,3456,dolphin,7,1647,611,2130
1587.jpg,5184,3456,dolphin,877,1717,1829,2186
1587.jpg,5184,3456,dolphin,2542,1917,3264,2095
1588.jpg,5184,3456,dolphin,3751,1704,5037,2256
1589.jpg,5184,3456,dolphin,1746,569,3285,2073
159.jpg,5184,3456,dolphin,1,1521,2702,2425
1590.jpg,5184,3456,dolphin,1029,1156,5184,3456
1591.jpg,5184,3456,dolphin,2116,1517,2985,1891
1592.jpg,5184,3456,dolphin,2803,2195,2998,2439
1593.jpg,5472,3648,dolphin,1201,2431,2224,2785
1594.jpg,5184,3456,dolphin,1229,2104,2098,2408
1594.jpg,5184,3456,dolphin,1898,2008,2959,2417
1595.jpg,5472,3648,dolphin,2129,1081,3510,1863
1596.jpg,5184,3456,dolphin,1968,1326,2651,1800
1596.jpg,5184,3456,dolphin,2651,1417,3942,1747
1597.jpg,5184,3456,dolphin,2485,639,3507,973
1598.jpg,5184,3456,dolphin,411,626,2785,1439
1599.jpg,5184,3456,dolphin,420,1047,3337,2160
16.jpg,5184,3456,dolphin,2523,1392,3844,1725
160.jpg,5184,3456,dolphin,1,1121,2323,1788
160.jpg,5184,3456,dolphin,3302,1175,5184,1767
1600.jpg,5184,3456,dolphin,859,1256,4377,2386
1601.jpg,5184,3456,dolphin,1616,2234,4111,2856
1602.jpg,5184,3456,dolphin,2307,1604,3581,1991
1603.jpg,5184,3456,dolphin,16,1182,1890,1913
1604.jpg,5184,3456,dolphin,1381,1365,2046,1660
1605.jpg,5184,3456,dolphin,2411,1726,3264,2086
1606.jpg,5184,3456,dolphin,933,2156,1546,2543
1606.jpg,5184,3456,dolphin,3646,1852,4516,2600
1606.jpg,5184,3456,dolphin,4372,2121,5184,2578
1607.jpg,5184,3456,dolphin,1276,1352,2876,2157
1608.jpg,5184,3456,dolphin,1824,1813,1981,1960
1609.jpg,5184,3456,dolphin,1272,1260,3842,2339
161.jpg,5184,3456,dolphin,3306,1621,4381,2146
1610.jpg,5184,3456,dolphin,3,1286,2294,2360
1610.jpg,5184,3456,dolphin,1981,1013,4024,1947
1611.jpg,5184,3456,dolphin,2185,1469,2529,1730
1612.jpg,5184,3456,dolphin,2168,1847,2872,2173
1613.jpg,5184,3456,dolphin,2107,1673,3281,1986
1614.jpg,5184,3456,dolphin,2295,1882,3811,2217
1614.jpg,5184,3456,dolphin,2455,1769,3672,2117
1615.jpg,5184,3456,dolphin,2598,1647,2868,1939
1616.jpg,5184,3456,dolphin,2102,1583,3072,2318
1617.jpg,5184,3456,dolphin,2255,1273,2751,1969
1618.jpg,5184,3456,dolphin,1855,1704,2242,2039
1619.jpg,5184,3456,dolphin,2642,1426,2885,1547
162.jpg,5184,3456,dolphin,1415,1350,3981,2563
1620.jpg,5184,3456,dolphin,1533,1573,2572,1800
1621.jpg,5184,3456,dolphin,2242,2365,2737,2743
1621.jpg,5184,3456,dolphin,2929,2582,3198,2773
1621.jpg,5184,3456,dolphin,3859,2613,4303,2865
1622.jpg,5184,3456,dolphin,1559,1656,3542,2926
1623.jpg,5184,3456,dolphin,1868,1265,3394,1560
1624.jpg,5184,3456,dolphin,1816,2286,2642,2526
1624.jpg,5184,3456,dolphin,3011,2273,3629,2626
1625.jpg,5184,3456,dolphin,2564,1900,2864,2043
1626.jpg,5184,3456,dolphin,1490,1960,2620,2447
1626.jpg,5184,3456,dolphin,2664,1895,3607,2473
1627.jpg,5184,3456,dolphin,864,2356,1598,2626
1628.jpg,5184,3456,dolphin,2520,1465,3298,1739
1629.jpg,5184,3456,dolphin,2512,1869,2751,2086
163.jpg,5184,3456,dolphin,1019,1284,1811,1692
163.jpg,5184,3456,dolphin,2694,1509,3911,1971
1630.jpg,5184,3456,dolphin,2164,1691,2437,1830
1631.jpg,5184,3456,dolphin,2559,1904,3390,2239
1632.jpg,5184,3456,dolphin,2546,1982,2759,2156
1633.jpg,5184,3456,dolphin,2033,1891,3207,2195
1634.jpg,5184,3456,dolphin,2368,1447,2651,1791
1634.jpg,5184,3456,dolphin,1807,1434,3120,2004
1635.jpg,5184,3456,dolphin,1733,1269,3077,1682
1636.jpg,5184,3456,dolphin,2346,1704,2933,2073
1637.jpg,5184,3456,dolphin,3107,1486,3481,1682
1638.jpg,5184,3456,dolphin,2255,1069,2772,1721
1639.jpg,5184,3456,dolphin,2285,1673,2724,1926
164.jpg,5184,3456,dolphin,1,2030,2094,2363
1640.jpg,5184,3456,dolphin,2177,2369,2759,2826
1641.jpg,5184,3456,dolphin,2042,1447,2346,1543
1641.jpg,5184,3456,dolphin,2337,1447,2668,1595
1642.jpg,5184,3456,dolphin,811,1717,3246,2313
1643.jpg,5184,3456,dolphin,368,917,5090,3008
1644.jpg,5184,3456,dolphin,1920,1234,3924,2095
1645.jpg,5184,3456,dolphin,2342,1839,2959,2134
1645.jpg,5184,3456,dolphin,2907,1891,3407,2113
1646.jpg,5184,3456,dolphin,1268,1321,2998,2160
1647.jpg,5184,3456,dolphin,3729,956,4133,1413
1648.jpg,5184,3456,dolphin,1,1778,4278,2882
1649.jpg,5184,3456,dolphin,1598,1473,3951,2139
165.jpg,5184,3456,dolphin,836,1692,1806,2050
1650.jpg,5184,3456,dolphin,1903,1195,2503,1421
1651.jpg,5184,3456,dolphin,1,1847,211,1995
1651.jpg,5184,3456,dolphin,1494,1082,5184,2695
