filename,width,height,class,xmin,ymin,xmax,ymax
1253.jpg,5184,3456,dolphin,842.0,1526.0,3759.0,2504.0
1254.jpg,5184,3456,dolphin,1837.0,1591.0,3246.0,2347.0
1255.jpg,5184,3456,dolphin,2246.0,1882.0,2755.0,2213.0
1255.jpg,5184,3456,dolphin,3877.0,2156.0,4981.0,2491.0
1256.jpg,5184,3456,dolphin,2216.0,1278.0,2903.0,1713.0
1257.jpg,5184,3456,dolphin,2624.0,1995.0,2759.0,2086.0
1258.jpg,5184,3456,dolphin,2964.0,1621.0,3155.0,1830.0
1259.jpg,5184,3456,dolphin,1981.0,1500.0,3133.0,2008.0
126.jpg,5184,3456,dolphin,1107.0,1287.0,2811.0,1958.0
1260.jpg,5472,3648,dolphin,3001.0,1444.0,5097.0,2294.0
1260.jpg,5472,3648,dolphin,1647.0,1108.0,3601.0,2354.0
1261.jpg,5184,3456,dolphin,2098.0,2108.0,3216.0,2613.0
1262.jpg,5184,3456,dolphin,1877.0,2191.0,3764.0,2634.0
1262.jpg,5184,3456,dolphin,4759.0,2308.0,5184.0,2826.0
1263.jpg,5184,3456,dolphin,1342.0,1626.0,2233.0,2078.0
1263.jpg,5184,3456,dolphin,2529.0,1752.0,3590.0,2182.0
1264.jpg,5184,3456,dolphin,1877.0,1695.0,2707.0,2056.0
1265.jpg,5184,3456,dolphin,2277.0,1308.0,2620.0,1617.0
1266.jpg,5184,3456,dolphin,2442.0,1934.0,2890.0,2139.0
1267.jpg,5184,3456,dolphin,2216.0,1660.0,2742.0,1886.0
1268.jpg,5184,3456,dolphin,2746.0,2017.0,3003.0,2252.0
1269.jpg,5184,3456,dolphin,4037.0,1365.0,4377.0,1678.0
127.jpg,5184,3456,dolphin,440.0,1575.0,2411.0,2196.0
1270.jpg,5184,3456,dolphin,2533.0,1991.0,2877.0,2291.0
1271.jpg,5184,3456,dolphin,1.0,1448.0,324.0,1926.0
1271.jpg,5184,3456,dolphin,2477.0,1582.0,2964.0,1995.0
1271.jpg,5184,3456,dolphin,3142.0,1743.0,3420.0,2069.0
1272.jpg,5184,3456,dolphin,1011.0,1299.0,3576.0,2164.0
1273.jpg,5184,3456,dolphin,2077.0,1460.0,2994.0,1826.0
1274.jpg,5184,3456,dolphin,851.0,1500.0,3703.0,2208.0
1275.jpg,5184,3456,dolphin,2472.0,1547.0,2877.0,1865.0
1276.jpg,5184,3456,dolphin,1.0,1456.0,377.0,1865.0
1276.jpg,5184,3456,dolphin,1885.0,1682.0,2077.0,1834.0
1277.jpg,5184,3456,dolphin,494.0,1582.0,4251.0,3291.0
1278.jpg,5184,3456,dolphin,424.0,1186.0,2959.0,2221.0
1279.jpg,5184,3456,dolphin,1085.0,1.0,2468.0,686.0
128.jpg,5184,3456,dolphin,2040.0,1900.0,2711.0,2267.0
1280.jpg,5184,3456,dolphin,2707.0,1543.0,3468.0,1947.0
1281.jpg,5184,3456,dolphin,1785.0,1517.0,3120.0,2173.0
1282.jpg,5184,3456,dolphin,11.0,217.0,4651.0,2108.0
1283.jpg,5184,3456,dolphin,2537.0,1882.0,3959.0,2378.0
1284.jpg,5184,3456,dolphin,1420.0,1139.0,3703.0,1869.0
1285.jpg,5184,3456,dolphin,1203.0,1473.0,3603.0,2482.0
1286.jpg,5184,3456,dolphin,1229.0,1395.0,1694.0,1600.0
1286.jpg,5184,3456,dolphin,1968.0,1417.0,2381.0,1622.0
1287.jpg,5184,3456,dolphin,2998.0,1713.0,3577.0,1960.0
1288.jpg,5184,3456,dolphin,2376.0,1013.0,3206.0,1222.0
1289.jpg,5184,3456,dolphin,2685.0,1573.0,3907.0,1921.0
129.jpg,5184,3456,dolphin,1577.0,1654.0,2498.0,2071.0
1290.jpg,5184,3456,dolphin,2494.0,1347.0,2881.0,1552.0
1291.jpg,5184,3456,dolphin,1447.0,978.0,3164.0,1678.0
1292.jpg,5184,3456,dolphin,390.0,1308.0,3703.0,2508.0
1293.jpg,5184,3456,dolphin,1942.0,1634.0,2511.0,1865.0
1293.jpg,5184,3456,dolphin,2198.0,1673.0,2877.0,1934.0
1294.jpg,5184,3456,dolphin,2364.0,1065.0,3024.0,1586.0
1295.jpg,5184,3456,dolphin,1807.0,1604.0,2472.0,2043.0
1295.jpg,5184,3456,dolphin,3068.0,1708.0,3568.0,2065.0
1295.jpg,5184,3456,dolphin,3203.0,1839.0,3894.0,2147.0
1296.jpg,5184,3456,dolphin,1259.0,1891.0,3177.0,2647.0
1297.jpg,5472,3648,dolphin,1251.0,2017.0,1674.0,2485.0
1298.jpg,5184,3456,dolphin,2721.0,1844.0,3182.0,2144.0
1299.jpg,5184,3456,dolphin,1.0,2278.0,920.0,2721.0
1299.jpg,5184,3456,dolphin,2146.0,2239.0,3224.0,2652.0
13.jpg,5184,3456,dolphin,1428.0,1277.0,4915.0,3164.0
130.jpg,5184,3456,dolphin,1669.0,2000.0,2519.0,2209.0
1300.jpg,5184,3456,dolphin,1712.0,1764.0,2447.0,2186.0
1301.jpg,5184,3456,dolphin,1646.0,691.0,4629.0,1943.0
1302.jpg,5184,3456,dolphin,1081.0,2369.0,2159.0,2852.0
1302.jpg,5184,3456,dolphin,2846.0,2552.0,3524.0,2956.0
1303.jpg,5184,3456,dolphin,846.0,1700.0,1007.0,1800.0
1303.jpg,5184,3456,dolphin,2172.0,1608.0,2720.0,1965.0
1304.jpg,5184,3456,dolphin,1.0,1626.0,411.0,2052.0
1304.jpg,5184,3456,dolphin,1237.0,1247.0,2307.0,2708.0
1305.jpg,5184,3456,dolphin,1146.0,1273.0,3207.0,1991.0
1306.jpg,5184,3456,dolphin,2324.0,1295.0,4651.0,2200.0
1307.jpg,5184,3456,dolphin,359.0,1334.0,4385.0,3078.0
1308.jpg,5184,3456,dolphin,1390.0,1269.0,4146.0,2400.0
1309.jpg,5184,3456,dolphin,2903.0,1300.0,3111.0,1521.0
131.jpg,5184,3456,dolphin,2561.0,1.0,5184.0,2763.0
1310.jpg,5184,3456,dolphin,2211.0,1530.0,2959.0,1891.0
1311.jpg,5184,3456,dolphin,2481.0,221.0,3816.0,834.0
1312.jpg,5184,3456,dolphin,2329.0,1613.0,3581.0,2095.0
1313.jpg,5184,3456,dolphin,2494.0,2004.0,3007.0,2143.0
1313.jpg,5184,3456,dolphin,3051.0,1834.0,4137.0,2221.0
1314.jpg,5184,3456,dolphin,1128.0,2125.0,3198.0,2929.0
1315.jpg,5184,3456,dolphin,2146.0,1600.0,2389.0,1800.0
1316.jpg,5184,3456,dolphin,1464.0,1108.0,2790.0,1773.0
1316.jpg,5184,3456,dolphin,503.0,1047.0,2820.0,1860.0
1317.jpg,5184,3456,dolphin,2011.0,1604.0,2290.0,1760.0
1317.jpg,5184,3456,dolphin,2381.0,1560.0,2785.0,1760.0
1318.jpg,5184,3456,dolphin,1994.0,1326.0,2755.0,2039.0
1319.jpg,5184,3456,dolphin,524.0,1678.0,1811.0,2313.0
132.jpg,5184,3456,dolphin,1752.0,1550.0,2294.0,1746.0
1320.jpg,5184,3456,dolphin,1768.0,1760.0,2655.0,2169.0
1321.jpg,5184,3456,dolphin,2624.0,1456.0,4390.0,2000.0
1322.jpg,5184,3456,dolphin,1481.0,1391.0,2724.0,1821.0
1323.jpg,5184,3456,dolphin,2424.0,2478.0,2972.0,2682.0
1324.jpg,5184,3456,dolphin,2990.0,1521.0,3820.0,1847.0
1325.jpg,5184,3456,dolphin,1650.0,1625.0,2303.0,1873.0
1325.jpg,5184,3456,dolphin,2881.0,1730.0,3381.0,1900.0
1326.jpg,5184,3456,dolphin,2559.0,1982.0,3520.0,2339.0
1327.jpg,5184,3456,dolphin,1611.0,1447.0,3090.0,1908.0
1328.jpg,5184,3456,dolphin,2477.0,1956.0,2803.0,2130.0
1329.jpg,5184,3456,dolphin,981.0,1895.0,2333.0,2460.0
133.jpg,5184,3456,dolphin,1615.0,1288.0,2465.0,1821.0
133.jpg,5184,3456,dolphin,2157.0,1413.0,3845.0,1863.0
1330.jpg,5184,3456,dolphin,116.0,1295.0,307.0,1478.0
1330.jpg,5184,3456,dolphin,2346.0,1591.0,3924.0,2113.0
1331.jpg,5184,3456,dolphin,1490.0,1004.0,1907.0,1443.0
1331.jpg,5184,3456,dolphin,3381.0,1195.0,4059.0,1626.0
1332.jpg,5184,3456,dolphin,2355.0,713.0,2616.0,1095.0
1333.jpg,5184,3456,dolphin,1.0,2517.0,2537.0,3456.0
1334.jpg,5184,3456,dolphin,403.0,1826.0,2277.0,2426.0
1335.jpg,5184,3456,dolphin,1229.0,2056.0,2829.0,2551.0
1336.jpg,5184,3456,dolphin,141.0,1.0,2577.0,3100.0
1337.jpg,5184,3456,dolphin,2389.0,2204.0,2685.0,2500.0
1338.jpg,5184,3456,dolphin,1616.0,1386.0,3372.0,2134.0
1339.jpg,5184,3456,dolphin,1.0,1591.0,951.0,2439.0
134.jpg,5184,3456,dolphin,1186.0,771.0,2398.0,1438.0
134.jpg,5184,3456,dolphin,1894.0,904.0,3723.0,2171.0
1340.jpg,5184,3456,dolphin,1181.0,1474.0,3246.0,2382.0
1341.jpg,5472,3648,dolphin,1029.0,1954.0,4265.0,3094.0
1342.jpg,5184,3456,dolphin,42.0,1186.0,668.0,1517.0
1342.jpg,5184,3456,dolphin,1190.0,1308.0,2007.0,1673.0
1342.jpg,5184,3456,dolphin,2077.0,1295.0,2907.0,1704.0
1342.jpg,5184,3456,dolphin,4946.0,1757.0,5098.0,1957.0
1343.jpg,5184,3456,dolphin,2407.0,1986.0,2646.0,2173.0
1343.jpg,5184,3456,dolphin,3198.0,1939.0,3450.0,2156.0
1343.jpg,5184,3456,dolphin,3703.0,2047.0,3851.0,2178.0
1344.jpg,5184,3456,dolphin,2981.0,1613.0,3785.0,2165.0
1345.jpg,5184,3456,dolphin,2272.0,1447.0,2746.0,1708.0
1346.jpg,5472,3648,dolphin,1115.0,1163.0,3474.0,2008.0
1347.jpg,5184,3456,dolphin,2285.0,1491.0,2790.0,1826.0
1348.jpg,5184,3456,dolphin,1468.0,1500.0,2859.0,1904.0
1349.jpg,5184,3456,dolphin,1316.0,1952.0,2064.0,2321.0
135.jpg,5184,3456,dolphin,2398.0,1521.0,3519.0,1750.0
1350.jpg,5184,3456,dolphin,2294.0,1204.0,3316.0,1986.0
1350.jpg,5184,3456,dolphin,764.0,1365.0,3264.0,2265.0
1351.jpg,5184,3456,dolphin,1524.0,1273.0,2877.0,1778.0
1352.jpg,5472,3648,dolphin,756.0,1972.0,3238.0,2676.0
1352.jpg,5472,3648,dolphin,3088.0,2272.0,5470.0,2813.0
1353.jpg,5184,3456,dolphin,3207.0,1230.0,3929.0,1743.0
1353.jpg,5184,3456,dolphin,3664.0,1108.0,4224.0,1543.0
1354.jpg,5184,3456,dolphin,2077.0,1082.0,3568.0,2065.0
1355.jpg,5184,3456,dolphin,2268.0,1769.0,3177.0,2082.0
1356.jpg,5184,3456,dolphin,1163.0,786.0,3015.0,2073.0
1357.jpg,5184,3456,dolphin,2349.0,1681.0,2595.0,1812.0
1357.jpg,5184,3456,dolphin,2672.0,1702.0,2844.0,1802.0
1357.jpg,5184,3456,dolphin,2965.0,1716.0,3235.0,1853.0
1358.jpg,5184,3456,dolphin,2259.0,2047.0,2616.0,2482.0
1359.jpg,5184,3456,dolphin,2524.0,1995.0,3098.0,2308.0
136.jpg,5184,3456,dolphin,1669.0,1300.0,4144.0,2054.0
136.jpg,5184,3456,dolphin,2715.0,959.0,4665.0,1554.0
136.jpg,5184,3456,dolphin,4565.0,1442.0,5184.0,1938.0
1360.jpg,5184,3456,dolphin,2494.0,321.0,3837.0,1413.0
1361.jpg,5184,3456,dolphin,1364.0,1699.0,1877.0,1895.0
1361.jpg,5184,3456,dolphin,2507.0,1704.0,2977.0,1956.0
1362.jpg,5184,3456,dolphin,2624.0,1673.0,3842.0,1978.0
1363.jpg,5184,3456,dolphin,2568.0,1639.0,3116.0,1986.0
1364.jpg,5184,3456,dolphin,1920.0,2117.0,2494.0,2421.0
1365.jpg,5184,3456,dolphin,3172.0,1182.0,3924.0,1569.0
1366.jpg,5184,3456,dolphin,1981.0,1721.0,2572.0,2065.0
1367.jpg,5184,3456,dolphin,2781.0,1813.0,3351.0,2152.0
1368.jpg,5184,3456,dolphin,307.0,1560.0,1233.0,1891.0
1368.jpg,5184,3456,dolphin,1659.0,1691.0,2677.0,1995.0
1369.jpg,5184,3456,dolphin,3.0,1582.0,920.0,2121.0
1369.jpg,5184,3456,dolphin,772.0,1873.0,1868.0,2243.0
1369.jpg,5184,3456,dolphin,2777.0,1704.0,3155.0,1878.0
137.jpg,5184,3456,dolphin,1477.0,1779.0,2752.0,2479.0
1370.jpg,5184,3456,dolphin,1859.0,2086.0,2785.0,2417.0
1371.jpg,5472,3648,dolphin,1665.0,1949.0,3238.0,2381.0
1372.jpg,5184,3456,dolphin,2346.0,1934.0,3629.0,2600.0
1373.jpg,5184,3456,dolphin,124.0,1621.0,2037.0,2439.0
1373.jpg,5184,3456,dolphin,829.0,1373.0,2842.0,1934.0
1373.jpg,5184,3456,dolphin,2772.0,1608.0,3633.0,1904.0
1374.jpg,5184,3456,dolphin,2333.0,2117.0,3342.0,2434.0
1375.jpg,5184,3456,dolphin,2146.0,1504.0,3368.0,1917.0
1376.jpg,5184,3456,dolphin,820.0,2391.0,1820.0,2886.0
1377.jpg,5184,3456,dolphin,2642.0,1517.0,3568.0,1869.0
1378.jpg,5184,3456,dolphin,1968.0,1700.0,2137.0,1826.0
1378.jpg,5184,3456,dolphin,2403.0,1847.0,3116.0,2195.0
1379.jpg,5184,3456,dolphin,220.0,1521.0,1316.0,1960.0
1379.jpg,5184,3456,dolphin,4629.0,1673.0,4807.0,1856.0
1379.jpg,5184,3456,dolphin,4877.0,1604.0,5184.0,1995.0
138.jpg,5184,3456,dolphin,798.0,1363.0,4627.0,3242.0
1380.jpg,5184,3456,dolphin,2251.0,1921.0,3185.0,2247.0
1381.jpg,5472,3648,dolphin,2047.0,1390.0,3870.0,2258.0
1381.jpg,5472,3648,dolphin,3483.0,2254.0,4970.0,2690.0
1382.jpg,5184,3456,dolphin,464.0,1382.0,1159.0,1656.0
1382.jpg,5184,3456,dolphin,2784.0,1665.0,2877.0,1779.0
1383.jpg,5184,3456,dolphin,1124.0,1612.0,2290.0,1991.0
1383.jpg,5184,3456,dolphin,2068.0,1555.0,3394.0,1994.0
1384.jpg,5184,3456,dolphin,1.0,1360.0,3355.0,3239.0
1385.jpg,5184,3456,dolphin,981.0,1386.0,2524.0,1978.0
1386.jpg,5184,3456,dolphin,1.0,934.0,3137.0,3178.0
1387.jpg,5184,3456,dolphin,2264.0,1608.0,2616.0,1826.0
1388.jpg,5184,3456,dolphin,2429.0,1278.0,3024.0,1847.0
1389.jpg,5184,3456,dolphin,2151.0,1856.0,2677.0,2004.0
139.jpg,5184,3456,dolphin,386.0,1500.0,2673.0,2259.0
139.jpg,5184,3456,dolphin,2698.0,2188.0,3798.0,2425.0
1390.jpg,5184,3456,dolphin,1137.0,1634.0,2924.0,2243.0
1391.jpg,5184,3456,dolphin,2037.0,1669.0,3220.0,2160.0
1392.jpg,5184,3456,dolphin,1677.0,1713.0,3542.0,2213.0
1393.jpg,5184,3456,dolphin,2655.0,1652.0,3251.0,1926.0
1394.jpg,5184,3456,dolphin,2577.0,1717.0,3298.0,2017.0
1395.jpg,5184,3456,dolphin,690.0,1569.0,1016.0,1926.0
1395.jpg,5184,3456,dolphin,2551.0,1408.0,4455.0,2069.0
1396.jpg,5184,3456,dolphin,3581.0,86.0,4472.0,734.0
1397.jpg,5184,3456,dolphin,1090.0,843.0,3120.0,1521.0
1397.jpg,5184,3456,dolphin,2868.0,830.0,4707.0,1595.0
1398.jpg,5184,3456,dolphin,2185.0,1686.0,3133.0,2178.0
1399.jpg,5184,3456,dolphin,3155.0,2152.0,3624.0,2504.0
14.jpg,5184,3456,dolphin,3172.0,1782.0,5184.0,2651.0
140.jpg,5184,3456,dolphin,1852.0,1950.0,2590.0,2496.0
140.jpg,5184,3456,dolphin,2498.0,1892.0,3986.0,2650.0
1400.jpg,5184,3456,dolphin,2016.0,1152.0,3433.0,1900.0
1401.jpg,5184,3456,dolphin,4716.0,1930.0,5184.0,2382.0
1402.jpg,5184,3456,dolphin,1755.0,517.0,2129.0,917.0
1403.jpg,5184,3456,dolphin,1681.0,1091.0,2768.0,1552.0
1404.jpg,5184,3456,dolphin,2503.0,1647.0,3524.0,2056.0
1405.jpg,5184,3456,dolphin,2246.0,1660.0,2724.0,1821.0
1406.jpg,5184,3456,dolphin,2998.0,1739.0,3133.0,1834.0
1407.jpg,5472,3648,dolphin,1001.0,1422.0,2333.0,1981.0
1408.jpg,5184,3456,dolphin,2529.0,1613.0,2937.0,1756.0
1408.jpg,5184,3456,dolphin,2251.0,1452.0,2677.0,1739.0
1409.jpg,5184,3456,dolphin,2059.0,1656.0,2968.0,2008.0
141.jpg,5184,3456,dolphin,1965.0,1525.0,3356.0,2638.0
1410.jpg,5184,3456,dolphin,1916.0,1986.0,2942.0,2500.0
1411.jpg,5184,3456,dolphin,1068.0,1586.0,1372.0,1752.0
1411.jpg,5184,3456,dolphin,1281.0,1652.0,1668.0,1769.0
1412.jpg,5184,3456,dolphin,2120.0,1839.0,3037.0,2217.0
1413.jpg,5184,3456,dolphin,2577.0,1817.0,3694.0,2195.0
1414.jpg,5472,3648,dolphin,1383.0,1890.0,3710.0,2594.0
1415.jpg,5184,3456,dolphin,1051.0,1352.0,4072.0,1943.0
1416.jpg,5184,3456,dolphin,920.0,947.0,3385.0,1773.0
1417.jpg,5184,3456,dolphin,2272.0,1869.0,3320.0,2317.0
1418.jpg,5184,3456,dolphin,2990.0,1291.0,3194.0,1500.0
1419.jpg,5184,3456,dolphin,1959.0,1660.0,3398.0,2256.0
142.jpg,5184,3456,dolphin,1211.0,2050.0,2927.0,2554.0
1420.jpg,5184,3456,dolphin,2029.0,1752.0,3568.0,2548.0
1421.jpg,5184,3456,dolphin,2424.0,1347.0,3733.0,1952.0
1422.jpg,5472,3648,dolphin,1129.0,1635.0,2506.0,2222.0
1422.jpg,5472,3648,dolphin,1829.0,1640.0,4083.0,2349.0
1423.jpg,5184,3456,dolphin,2490.0,1678.0,3372.0,1956.0
1424.jpg,5184,3456,dolphin,3811.0,1169.0,4072.0,1430.0
1425.jpg,5184,3456,dolphin,2811.0,1860.0,4320.0,2591.0
1426.jpg,5184,3456,dolphin,1629.0,1200.0,2894.0,1791.0
1427.jpg,5184,3456,dolphin,785.0,1326.0,4090.0,2830.0
1428.jpg,5184,3456,dolphin,3055.0,2086.0,3546.0,2404.0
1429.jpg,5184,3456,dolphin,3177.0,1147.0,4233.0,1586.0
143.jpg,5184,3456,dolphin,1761.0,2488.0,2752.0,2909.0
1430.jpg,5184,3456,dolphin,1898.0,1743.0,2729.0,2043.0
1430.jpg,5184,3456,dolphin,3168.0,1800.0,3824.0,2104.0
1431.jpg,5184,3456,dolphin,1916.0,1300.0,2338.0,1556.0
1432.jpg,5184,3456,dolphin,3981.0,1060.0,5184.0,1700.0
1432.jpg,5184,3456,dolphin,3372.0,1182.0,4668.0,1721.0
1432.jpg,5184,3456,dolphin,2481.0,1060.0,4333.0,1878.0
1433.jpg,5184,3456,dolphin,2616.0,1756.0,3464.0,2078.0
1434.jpg,5184,3456,dolphin,1598.0,1234.0,2251.0,1539.0
1435.jpg,5184,3456,dolphin,2537.0,1426.0,2837.0,1782.0
1436.jpg,5184,3456,dolphin,151.0,1543.0,337.0,1726.0
1436.jpg,5184,3456,dolphin,694.0,1460.0,1524.0,1826.0
1436.jpg,5184,3456,dolphin,2068.0,1547.0,3198.0,1995.0
1436.jpg,5184,3456,dolphin,2959.0,1617.0,4055.0,2026.0
1436.jpg,5184,3456,dolphin,4237.0,1730.0,4903.0,2069.0
1437.jpg,5184,3456,dolphin,1964.0,1847.0,3198.0,2404.0
1438.jpg,5184,3456,dolphin,1624.0,1486.0,2268.0,2056.0
1439.jpg,5184,3456,dolphin,1772.0,1508.0,3033.0,2065.0
144.jpg,5184,3456,dolphin,1039.0,1359.0,3589.0,2376.0
1440.jpg,5184,3456,dolphin,1.0,1391.0,4603.0,3456.0
1441.jpg,5184,3456,dolphin,2403.0,478.0,4051.0,3086.0
1442.jpg,5184,3456,dolphin,2411.0,1891.0,2698.0,2104.0
1442.jpg,5184,3456,dolphin,2568.0,1913.0,3037.0,2139.0
1443.jpg,5184,3456,dolphin,1416.0,1691.0,2729.0,2291.0
1443.jpg,5184,3456,dolphin,2977.0,1691.0,4511.0,2352.0
1444.jpg,5184,3456,dolphin,2090.0,1613.0,4916.0,2795.0
1445.jpg,5184,3456,dolphin,685.0,1439.0,4259.0,2730.0
1446.jpg,5184,3456,dolphin,2333.0,1800.0,3324.0,2256.0
1447.jpg,5184,3456,dolphin,1168.0,1452.0,3111.0,1960.0
1448.jpg,5184,3456,dolphin,2133.0,2069.0,2598.0,2308.0
1449.jpg,5184,3456,dolphin,729.0,1213.0,2785.0,1965.0
145.jpg,5184,3456,dolphin,1457.0,1555.0,2294.0,1739.0
1450.jpg,5184,3456,dolphin,2120.0,1695.0,2490.0,1986.0
1451.jpg,5184,3456,dolphin,1551.0,1769.0,3790.0,2578.0
1452.jpg,5184,3456,dolphin,1.0,1395.0,3172.0,2304.0
1453.jpg,5184,3456,dolphin,2020.0,1321.0,2946.0,1752.0
1454.jpg,5184,3456,dolphin,2676.0,1216.0,3854.0,1999.0
1455.jpg,5184,3456,dolphin,3694.0,1321.0,3890.0,1473.0
1456.jpg,5184,3456,dolphin,824.0,1617.0,2451.0,2121.0
1457.jpg,5184,3456,dolphin,1446.0,391.0,3577.0,2869.0
1458.jpg,5184,3456,dolphin,3159.0,2160.0,4124.0,2534.0
1459.jpg,5184,3456,dolphin,2233.0,1739.0,3059.0,2221.0
146.jpg,5472,3648,dolphin,888.0,458.0,2492.0,1153.0
146.jpg,5472,3648,dolphin,2433.0,258.0,4720.0,1222.0
1460.jpg,5184,3456,dolphin,2237.0,1952.0,2855.0,2247.0
1461.jpg,5184,3456,dolphin,2229.0,1513.0,2737.0,1865.0
1462.jpg,5184,3456,dolphin,1.0,608.0,3151.0,2152.0
1463.jpg,5184,3456,dolphin,1724.0,1982.0,2811.0,2373.0
1464.jpg,5184,3456,dolphin,1990.0,1573.0,2811.0,1917.0
1465.jpg,5184,3456,dolphin,1811.0,1730.0,3064.0,2208.0
1466.jpg,5184,3456,dolphin,2068.0,1765.0,2720.0,2047.0
1467.jpg,5184,3456,dolphin,3055.0,2091.0,3551.0,2330.0
1467.jpg,5184,3456,dolphin,3568.0,2152.0,3933.0,2386.0
1468.jpg,5184,3456,dolphin,829.0,1539.0,2037.0,2017.0
1468.jpg,5184,3456,dolphin,2264.0,1578.0,3664.0,2043.0
1468.jpg,5184,3456,dolphin,3807.0,1491.0,4803.0,1878.0
1469.jpg,5184,3456,dolphin,2007.0,1617.0,2746.0,2026.0
147.jpg,5184,3456,dolphin,1936.0,1454.0,3927.0,2088.0
1470.jpg,5184,3456,dolphin,1433.0,1530.0,2207.0,1886.0
1471.jpg,5184,3456,dolphin,1446.0,1839.0,2185.0,2178.0
1471.jpg,5184,3456,dolphin,2224.0,1878.0,2768.0,2143.0
1471.jpg,5184,3456,dolphin,4433.0,2082.0,5184.0,2326.0
1472.jpg,5184,3456,dolphin,1137.0,1178.0,3916.0,2704.0
1473.jpg,5184,3456,dolphin,1559.0,1426.0,3564.0,2282.0
1474.jpg,5184,3456,dolphin,1633.0,1700.0,2877.0,2230.0
1475.jpg,5184,3456,dolphin,2794.0,2000.0,3411.0,2821.0
1476.jpg,5184,3456,dolphin,2385.0,1413.0,3316.0,1782.0
1477.jpg,5184,3456,dolphin,2846.0,1669.0,3490.0,1904.0
1478.jpg,5184,3456,dolphin,1.0,1451.0,4359.0,2943.0
1479.jpg,5184,3456,dolphin,742.0,1713.0,1698.0,1921.0
1479.jpg,5184,3456,dolphin,2333.0,1678.0,3355.0,2030.0
148.jpg,5184,3456,dolphin,1448.0,687.0,5184.0,3321.0
1480.jpg,5184,3456,dolphin,1003.0,1426.0,2224.0,1804.0
1480.jpg,5184,3456,dolphin,2690.0,1660.0,3546.0,1865.0
1481.jpg,5184,3456,dolphin,1503.0,1682.0,2551.0,1917.0
1481.jpg,5184,3456,dolphin,2520.0,1752.0,2864.0,1930.0
1482.jpg,5184,3456,dolphin,1890.0,1404.0,3081.0,2108.0
1483.jpg,5184,3456,dolphin,933.0,60.0,3255.0,1530.0
1484.jpg,5184,3456,dolphin,2090.0,1952.0,2664.0,2247.0
1485.jpg,5184,3456,dolphin,2672.0,1895.0,3494.0,2126.0
1486.jpg,5184,3456,dolphin,2290.0,2095.0,3924.0,2717.0
1487.jpg,5184,3456,dolphin,1898.0,1526.0,2598.0,1839.0
1488.jpg,5184,3456,dolphin,1324.0,1495.0,1751.0,1695.0
1488.jpg,5184,3456,dolphin,2220.0,1500.0,2916.0,1704.0
1489.jpg,5184,3456,dolphin,1.0,2582.0,1216.0,2843.0
1489.jpg,5184,3456,dolphin,564.0,1873.0,2829.0,2439.0
149.jpg,5184,3456,dolphin,815.0,1250.0,1290.0,1454.0
149.jpg,5184,3456,dolphin,2673.0,1459.0,3606.0,1663.0
149.jpg,5184,3456,dolphin,2086.0,1388.0,2590.0,1575.0
1490.jpg,5184,3456,dolphin,1.0,1204.0,2746.0,2173.0
1490.jpg,5184,3456,dolphin,1494.0,617.0,3590.0,1443.0
1491.jpg,5184,3456,dolphin,2151.0,1821.0,2816.0,2321.0
1492.jpg,5184,3456,dolphin,2533.0,1021.0,5184.0,2560.0
1493.jpg,5184,3456,dolphin,1746.0,2130.0,2442.0,2430.0
1494.jpg,5184,3456,dolphin,2494.0,1686.0,3033.0,1960.0
1495.jpg,5184,3456,dolphin,1672.0,2695.0,1859.0,2986.0
1495.jpg,5184,3456,dolphin,3524.0,2856.0,3668.0,3004.0
1496.jpg,5184,3456,dolphin,1529.0,1513.0,1903.0,1739.0
1496.jpg,5184,3456,dolphin,2403.0,1678.0,2590.0,1826.0
1496.jpg,5184,3456,dolphin,2903.0,1690.0,4490.0,1977.0
1496.jpg,5184,3456,dolphin,1.0,1713.0,1751.0,2165.0
1497.jpg,5184,3456,dolphin,703.0,1504.0,4577.0,2769.0
1498.jpg,5472,3648,dolphin,1851.0,1313.0,4183.0,2185.0
1499.jpg,5184,3456,dolphin,3633.0,2344.0,3759.0,2452.0
15.jpg,5184,3456,dolphin,7.0,1195.0,5184.0,3456.0
150.jpg,5184,3456,dolphin,1123.0,1650.0,2252.0,2221.0
150.jpg,5184,3456,dolphin,2540.0,1867.0,4523.0,2375.0
1500.jpg,5184,3456,dolphin,1698.0,1926.0,2207.0,2182.0
1501.jpg,5184,3456,dolphin,1981.0,2678.0,2624.0,2952.0
1502.jpg,5184,3456,dolphin,1241.0,1652.0,1411.0,1799.0
1502.jpg,5184,3456,dolphin,2690.0,1639.0,3311.0,1856.0
1503.jpg,5184,3456,dolphin,1950.0,1664.0,2650.0,1973.0
1504.jpg,5184,3456,dolphin,1385.0,2030.0,4855.0,3434.0
1505.jpg,5184,3456,dolphin,1.0,382.0,4103.0,2721.0
1506.jpg,5184,3456,dolphin,1924.0,1391.0,3398.0,2130.0
1507.jpg,5184,3456,dolphin,2803.0,2186.0,3190.0,2569.0
1508.jpg,5184,3456,dolphin,3203.0,1730.0,3690.0,2165.0
1509.jpg,5184,3456,dolphin,1585.0,1043.0,4390.0,1600.0
151.jpg,5184,3456,dolphin,1990.0,1713.0,3102.0,2050.0
1510.jpg,5472,3648,dolphin,1983.0,1540.0,3356.0,2122.0
1511.jpg,5184,3456,dolphin,2585.0,1773.0,3094.0,2247.0
